Tweet_ID	Tweet_Content	Awareness_Label	Related_Label	Self_Label
3702022410	@cnnbreak a parent's guide to the h1n1 flu virus: the h1n1 virus, or swine flu, has people scared, dr. sanjay gupta .. http://bit.ly/ll7gz		0.0	
3703859405	fluheadlines swine flu is cause for concern, not panic: a scottsboro elementary school student died .. http://bit.ly/niq0g		0.0	
3707005507	been neglecting twitter. thinking about survey, headlines, flu vaccine - or not?		1.0	
4396950214	getting my flu shot!		0.0	
4097842506	portland (me) press herald:  state outlines priority list for getting swine flu vaccine . more #swine flu #news - http://tinyurl.com/lwe3fk		0.0	
4103409206	bird flu beat freestyle coming soon i fuck wit gucci aka the blizzard so much ice make u just faint(uh) ice attack!!!!!!		0.0	
3702042902	#somebodyshouldatold @ricquel_ that da swine flu is some fake shit da government came up with..n.o just getting it..shldnt itbe crawfishflu?		0.0	
3711357604	off getting my flu shot...i don't need it though. people stopped getting sick years ago. it's overrated		1.0	
3700137014	stop worrying about the swine flu: examiner.com headlines include &quot;swine flu creating fear at area school&q.. http://bit.ly/18b2q1		0.0	
3706007502	re: dumb doctor on msncb will be getting a flu shot live on air-   quote from: donnay on september 01, 2009, 10:30... http://bit.ly/y0ayj		0.0	
3702197302	parents worry about swine flu, doctor warns of bigger threat http://tinyurl.com/lg2bva #swineflu #h1n1		0.0	
3711556809	@parentsconnect i am! i'm actually more worried about whether to get the new swine flu vaccination or not.  thoughts?		1.0	
4093119311	having a person sick with the flu cough directly into your face gives you more than a 50% chance of getting sick  http://bit.ly/1yu9e		0.0	
3703614404	i am soooooooooo tired of coughing. swine flu bird flu human flu iphone flu - it's all just crappy.		1.0	
3704302004	news update a parent's guide to the h1n1 flu virus: the h1n1 virus, or swine flu, has people scared, .. http://bit.ly/ll7gz		0.0	
4092078501	health workers concerned about h1n1 virus: experts tell doctors and nurses patients experiencing flu symptoms mo.. http://tinyurl.com/n9ljcr		0.0	
3711045411	if he pushes flu shots, i would be afraid to take them. who knows?		0.0	
4091205900	@priiincesss thanks its still showin me the bird flu i don't even know what pis is up there		1.0	
4097577801	we're getting flu shots not made in mn. what's wrong with our flu shots? http://www.startribune.com/lifestyle/health/59729242.html?		0.0	
3707554211	rt @justaskomar: worried about swine flu? here are 10 things you need to know: since it first emerged in april, the global swine .. http://b		0.0	
3702538911	kayla is sick. she could be getting swine flu. i'm tired as well.		1.0	
3710638702	linkedin users -concerned with h1n1 swine flu? http://tiny.cc/8dlc1 order info:distrib name c eden id# 67546		0.0	
3714152402	has bird flu had any effect on twitter versus facebook?		0.0	
4105943206	this was my first time getting a flu shot. i know it's normal to feel a bit sick but how bad does it get and how long does it last?		1.0	
4112974407	i'm getting long-winded. flu shot made me do it.		0.0	
3718198400	getting flu shots with bill and joanna then shopping		0.0	
3717623601	cool stuff: when birds and pigs collide: a report of people being infected with both bird flu and swi.. http://bit.ly/1euxww		0.0	
4133241811	faith conquers fear of swine flu for fans of naples's patron saint: new york times anxiety over swine flu, which.. http://bit.ly/4ajpnv		0.0	
3712901208	this is the pic of bird at purdue with swing flu that fell from tree... can you say death. even birds get killed here http://mypict.me/vhyw		0.0	
3714637107	oklahoma city (ap) — the one of director oklahoma's largest local health departments says swine flu state's most immediate health concern.		0.0	
3714040610	rome sept 2, 35 year-old italian tourist is 1of 3 people believed to been infected with ah1n1 virus or swine flu as well as h5n1 virus bird		0.0	
4107583802	just got back from getting a flu shot. now its time to sleep.		0.0	
4127252700	#swineflu florida's meyer concerned about flu bug - longislandpress.com: florida&#39;s meyer concerned .. http://bit.ly/v2pfq		0.0	
4133277013	faith conquers fear of swine flu for fans of naples&#39;s patron saint http://bit.ly/wzn76		0.0	
4128336001	"soulja boy- ""swag flu"" feat birdman & gucci mane: soulja boy- ""swag flu"" feat bird.. http://bit.ly/3knmml"		0.0	
4133072607	faith conquers fear of swine flu for fans of naples&#8217;s patron saint: a singular announcemen.. http://bit.ly/19eglq via nytimes.com		0.0	
3715576701	karen hoyle from my friend debbie - the difference in bird flu and swine flu? bird flu you need tweetment and sw.. http://bit.ly/dtpyw		0.0	
4126683310	sporting news: florida's meyer concerned about flu bug http://bit.ly/2qgg03		0.0	
3715930304	via sciencemag.org: specious report of bird and swine flu co-infection: an egyptian news stor.. http://bit.ly/4r25sm		0.0	
4132745804	faith conquers fear of swine flu for fans of naples&#39;s patron saint http://bit.ly/132cvl		0.0	
4132053607	rt @kysportsradio three florida football players have h1n1 flu and gator staff worried about outbreak according to orlando sentinel		0.0	
3275013810	bird flu http://bit.ly/3hbtlo		0.0	
3715563508	getting a flu shot and all bandaged up- then barneys til class :)		0.0	
3713568913	@surlepont don't worry, you will get an email from the health center once flu shots are available sometime in september.		0.0	
4108631502	@abbeyrenee hey now, no swine flu here! i'm just thinking of what's best for the group!		1.0	
4126683210	florida's meyer concerned about flu bug (ap) http://bit.ly/dkyym #cfb		0.0	
4128525704	crazy!! rt @kysportsradio: three florida football players have h1n1 flu and gator staff worried about outbreak according to orlando sentinel		0.0	
3718447005	poll: 50% of england\'s docs fear swine flu vaccine http://twurl.nl/ezww62		0.0	
4132855708	florida's meyer concerned about flu bug http://www.runningfansite.com/fdn/19744		0.0	
4131245807	hello everyone how is ur day going/ mine sucks i think im getting the flu:(		1.0	
4113637812	rt @thedailybeast why you love being scared of swine flu: you loved the original, get ready for swine flu 2: the reve.. http://bit.ly/16hkq8		0.0	
3711819606	canadians ambivalent about getting flu shot: poll: canadians aren't clamouring en masse for.. http://bit.ly/lj1ym http://bit.ly/1y7rst		0.0	
4127582814	florida's meyer concerned about flu bug (ap) http://ow.ly/15pzkg		0.0	
3718301412	more concerned about dog flu and my dogs catching it than i am about swine/seasonal flu, says the sick girl  http://tinyurl.com/lklnz7		0.0	
4109031200	thinking my flu shot has made me a little droopy.		0.0	
3712193213	canadians ambivalent about getting flu shot: poll  (www.dinovici.com)		0.0	
4129911204	if u r concerned ab swine flu and r considering using tamiflu or other antivirals, take the time to read this first. http://ow.ly/qda		1.0	
4132724811	faith conquers fear of swine flu for fans of naples&#39;s patron saint: new york times archbishop of naples, car.. http://bit.ly/4ajpnv		0.0	
4308665301	who's afraid of the flu? (source: time) http://hatamal.com/99c90f		0.0	
4134587008	how concerned are you about twitter flu?		0.0	
4113550111	pls rt help, everybody! let's save the hog farmers by getting the word out that you cannot get h1n1 flu from pork! #h1n1		0.0	
3712437707	difference btween bird flu & swine flu? bird flu: need tweetment; swine flu: need oinkment.		0.0	
4127344608	florida florida&#8217;s meyer concerned about flu bug &#8211; the miami herald: gainesville, fla. -- flor.. http://bit.ly/2ao9r		0.0	
4129600501	florida&#39;s meyer concerned about flu bug (ap) http://cli.gs/z3bxv		1.0	
4118086900	@lavishchicmama i believe more people have died from the h1n1 vaccine then the actual virus so hell no im not getting a flu shot		0.0	
3713145107	for those of us who worry about bacon flu:  dr. gupta offers advice to parents on h1n1  http://tinyurl.com/mkvuc8		0.0	
4108058414	going for a little run, getting my flu shot, going to the grocery store, then dinner and game watching time! war eagle yay		0.0	
3717362212	did a food drive for my birthday. helping people is better than a party. celebrating my actual birthday by getting my flu shot ! fun...not!		0.0	
4127924110	florida's meyer concerned about flu bug http://bit.ly/19j3bv		0.0	
4153370510	feel like crap. have done all day but it's getting worse. been told it could be the piggy flu bye a few people. thanks. :( ¬_¬		1.0	
4151750811	@tastelikecrazy not getting swine flu nor regular flu shot either.		0.0	
4135454414	your guide to getting through this flu season unscathed http://bit.ly/lwq8x		0.0	
4137501905	rt @todayspolitics your guide to getting through this flu season unscathed #politics http://bit.ly/sc0zm		0.0	
4151613702	won't be getting swine flu vaccine. you?		0.0	
4134973411	your guide to getting through this flu season unscathed - usa today http://bit.ly/19ss5z		0.0	
4138178408	foreclosure panic a bit like swine flu: lots of fear mongering, but little substance. natl foreclosures down 13% from last yr, nil in manh.		0.0	
4137487907	your guide to getting through this flu season unscathed  #politics http://bit.ly/sc0zm		0.0	
4156041010	not only do we spend time protecting ourselves by getting screened regularly but with flu season fast approaching... http://bit.ly/aj8fa		0.0	
4136531006	your guide to getting through this flu season unscathed http://bit.ly/6cfdz		0.0	
4151987307	swine flu, bird flu and bse: three legacies of factory farming http://bit.ly/192npf		0.0	
4136336201	your guide to getting through this flu season unscathed: on june 11, the world health organization issued its hi.. http://bit.ly/6upvo		0.0	
4148055514	#swineflu fox news poll: americans worried, but not panicked about swine flu - foxnews: guardian.co.ukf.. http://bit.ly/130a49		0.0	
4143837907	faith conquers fear of swine flu for fans of naples's patron saint - nytimes.com http://ff.im/-8srfw		0.0	
4156664814	florida’s meyer concerned about flu bug: gainesville (ap) — the florida gators got a round of flu shots sunday, the late http://url4.eu/uxml		0.0	
4148845605	#swineflu fox news poll: americans worried, but not panicked about swine flu - foxnews http://ow.ly/15q8bl		0.0	
4152362007	worried about the flu? find out more information at  http://www.nyu.edu/flu		0.0	
4153707601	florida's meyer concerned about flu bug - the associated press http://ff.im/-8uarx		0.0	
4153110100	poll question: are you worried indiana won’t receive enough of the h1n1 flu vaccine?		0.0	
4138967711	@thegmacias thats good. my mom made me get a flu shot last week for the first time. i was scared haha. luckily it didnt hurt		1.0	
4150114401	like i've said b4. i feel much of this swine flu rhetoric coming from obama is a smoke n mirror tactic. it is a fear tactic 2 pass obamacare		0.0	
4140051414	fwd: u.s. health workers worry about swine flu vaccine | reuters -... http://ff.im/8rvbl		0.0	
4152733603	florida's meyer concerned about flu bug (ap) http://cli.gs/rrema		0.0	
4152578810	"latest: ""florida&#8217;s meyer concerned about flu bug &#8211; the miami herald"" http://tinyurl.com/nxgq5p"		0.0	
4143783510	bird flu news study details pathways to flu virus exposure, validates preventative measur.. http://tinyurl.com/lya8ad follow me		0.0	
4155851713	takin my son to get his flu shot. forgot that was today. he looks nervous as crap!! lol http://twitpic.com/imhpn		0.0	
4135758801	your guide to getting through this flu season unscathed - usa today: klewyour guide to getting through this flu .. http://bit.ly/19ss5z		0.0	
4143796709	florida's meyer concerned about flu bug (ap): the florida gators got a round of flu shots sunday, the latest pre.. http://bit.ly/1lwxc6		0.0	
4137978111	double ouch! now, it's pi. that's like full on bird flu hemorrhoids!		0.0	
4140747112	students worry about contracting flu on crowded buses http://tinyurl.com/n3tztp		0.0	
4143482312	that fetching forehead patch is useful after all: rt @biolscinews: attractive birds more immune against bird flu http://ow.ly/pawv		0.0	
4145448210	@ biolscinews: attractive birds more immune against bird flu http://ow.ly/pawv http://ow.ly/15q6rz		0.0	
4147948408	the swine flu is nothing to worry about. download my free manual on naturally preventing and remedying the ailment http://bit.ly/5y6ar		0.0	
4156655300	gators' meyer concerned about swine flu http://www.ncaafootballfansite.com/fdn/19859		0.0	
4152606312	just checked and ive lost a follower, can i send out a search party, im quiet worried, maybe they had hog flu and died!		0.0	
4140418105	city of minneapolis braces for h1n1 virus: the city of minneapolis is getting ready for the h1n1 flu virus. the .. http://bit.ly/3umlwk		0.0	
4135579405	your guide to getting through this flu season unscathed : the only thing experts can say for sure about this flu.. http://bit.ly/axflo		0.0	
4149361511	rt @rickbakas: your guide to getting through this flu season unscathed http://usat.me/?36314100 from @usatoday		0.0	
4152362802	the fear of the flu: pandemic diseases, due largely to their alarmist and apocalyptic propaganda, have reduced .. http://bit.ly/10o214		0.0	
4151956912	don’t fear the flu http://www.eyeweekly.com/style/wellness/article/71764		0.0	
4139455606	tap with me on the swine flu vaccine--refusing it-fear-anger-peace-calm: http://bit.ly/k4ltw		1.0	
4135545714	#health news: your guide to getting through this flu season unscathed - usa today: klewyour guide t.. http://bit.ly/19ss5z		0.0	
4152567312	would people be as concerned about swine flu if it were called bacon flu instead?		0.0	
4134827810	video: churches fight swine flu: swine flu is now a matter of concern for many churches in north texas. so.. http://bit.ly/2zhb4h		0.0	
4144921002	is nervous about going back to school two days behind everyone else. stupid swine flu.		1.0	
4158957207	i feel like i'm getting sick, the week before vacation.  if i have a choice, i'll take the swine flu over the bird flu...pork &gt; chicken.		0.0	
3730171113	interesting story on diy on #h1n1 flu at http://tinyurl.com/mkvuc8. short edition you dont have to worry		0.0	
3733199109	worried about swine flu this season? read this and relax:http://tinyurl.com/rxe9ml		0.0	
3735900407	how worried should we be about swine flu and the upcoming winter? http://tinyurl.com/l6zdq7		0.0	
3736543803	lung damage in fatal swine flu cases more bird flu than seasonal ... - the canadian press: 570 newslung damage i.. http://bit.ly/14dcno		0.0	
4158113206	study: flu can cause heart attacks: heart patients who catch the flu may have more to worry about than just a fe.. http://bit.ly/95h5z		0.0	
3728600110	swine flu jab link to killer nerve disease: leaked letter reveals concern of neurologists over 25 deaths in america  ... http://shar.es/lsua		0.0	
4166071509	i will resist getting the swine flu vaccination for the following reasons: a) i loathe injections b) i hate needles & c) i dislike jabs..		0.0	
4170584209	will not be getting a swine flu vaccine. in fact, if someone wants to give me swine flu, i'll show all you pussies how harmless it is. dare?		0.0	
4169867105	http://bit.ly/4ngdzn hansen: fear of h1n1 flu worse than illness, so far: the h1n1 virus. wh.. http://bit.ly/h7jcd		0.0	
4157590610	@musiccitygal nevr smoked. it came on in march & nevr left. no fever, just constant cough w/chest tightening lk u're getting flu-but no		0.0	
4158540913	make it two older kids. ahhhh. i so feel for them. thinking quick flu thoughts! poor things.		0.0	
3730669107	its sad da way our infrstruct is dvlopd. 6 deaths/min due to road accidents-&gt; nobdy cares, 50+ detahs due to swine flu -&gt; evrybody's scared		1.0	
3722630809	rt @highlyexplosive: i swear im not getting no swine flu vaccine...they can kiss my ass		0.0	
3730528004	ahhhchew! its getting. worse plus i now av sore throat....infact i ve gat a flu		1.0	
3736222107	the canadian press: lung damage in fatal swine flu cases more bird flu than seasonal flu: expert [neuron culture.. http://bit.ly/ajelh		0.0	
4159456405	so!  this family is getting type b flu shot and the pneumonia shot and to hades with the type a h1n1		0.0	
4171725313	not getting a flu vaccine cuz i don't care if i die of swine flu. i promise to not spread it around, tho		0.0	
3733402403	new blog post: swine flu vs. bird flu vs. zombie flu http://bit.ly/gzjow		0.0	
4167167110	fear flu - http://tinyurl.com/mxwfqw		0.0	
3732162313	re: egypt: italian suspected of swine flu and bird flu: h5n1/h1n1..     (http://is.gd/2pew1)		0.0	
4170694212	"new topic: ""debate: should you be forced into getting a flu shot?"" just got posted: http://trim.su/14ji"		0.0	
4171284212	getting my first ever flu shot today. i really hope it doesn't make me sick.		0.0	
4170675609	bird flu, you get tweetment. swine flu, you get oinkment. thanks. good night.		0.0	
3731451009	get your flu shot to avoid getting everyone sick or possibly killing the elderly and sick.		0.0	
4170851905	bird flu news tips to fend off the season flu and h1n1 virus (source: wtopnews.com) http://twurl.nl/wgwotr follow me		0.0	
4159264002	@krystalr_28 it was so hyped to begin with, especially when you consider how many people die from the ordinary flu. media fear mongering.		0.0	
4171104813	@norbtek i think we're getting both forms of vaccine on campus. regular flu shot is today, swine flu later this month		0.0	
3727563003	new blog post: madtv: sesame street - bird flu http://bit.ly/srokj		0.0	
3735278110	swine flu is a two way street. http://tinyurl.com/l2cyym finally someone is thinking of the little piggies!!		0.0	
3733930304	(ap) - humans may not be the only ones guarding against swine flu when influenza season hits. pigs could also be getting new vaccinations.		0.0	
3730690010	#h1n1 health experts fear flu onslaught - canada.com: health experts fear flu onslaughtcanada.commost cases.. http://bit.ly/bvndf		0.0	
4159159008	global health: egypt's swine flu fear and pig slaughter proves costly: egypt's completely unneces.. http://bit.ly/ritkn		0.0	
4169582705	up way too early this morning. kids have a dentist appointment and then we all are getting the flu mist vaccine.		0.0	
4164975602	our view: take precautions for swine flu, but don't panic: getting vaccinated is only one way to slow the potent.. http://bit.ly/15orz6		1.0	
3734989112	"just heard 3 plp died this wkend in san diego w/ swine flu, ages 28, 22, 61. all had ""other medical conditions"" - hmmm. makes me nervous"		0.0	
4158568510	getting a warm blanket. still getting over the flu, and the rainy weather is not helping. kerrrrchooo!		0.0	
4301121007	wfp concern about early surge of swine flu puts vaccine timing issues on the table: toronto - in the face of .. http://bit.ly/e04bc		0.0	
4174021707	breaking flu news - hansen: fear of h1n1 flu worse than illness, so far http://bit.ly/4gtkh2		0.0	
3742011708	safe alternatives to swine flu vaccinations for our children: it does seem that the fear of the swine flu is eve.. http://bit.ly/243ptx		0.0	
3748100014	we should be worried about obesity,hypertension,diabetes and smoking because they cause cv death. swine flu is nothing compared to them...		0.0	
3736602006	so there's bird flu , swine flu and mad cow disease. thank u lord for atleast leaving the fish alone...		0.0	
4304910410	@ronfelten and b/c you're not getting the flu shot! alcohol and stern words help as well.		0.0	
4301366814	no more sharing. i'm so not getting the swine flu.		0.0	
4304735505	its parent company, baxter international (the company which apparently sent the bird flu virus to europe by accident). she has also filed		0.0	
3739747500	change of plans, i will be getting the flu shot instead... =x		1.0	
3745496700	@neothermic it doesn't matter how many studies when so many are concerned there is a link. you won't get me or my kids to take flu shots.		0.0	
4177533512	time: pandemic panic: learning to live with fear of the flu http://bit.ly/19upj5		0.0	
3738307005	swine flu is also going through the school district. its basicly the flu out of season (not during flu season) nothing to worry about		0.0	
3742044813	is sooo not getting that stupid flu shot...		1.0	
3744818905	swine flu?!?!?!? im scared that ima get it. im bou to go get that vaccine!! im scared of shots tho :} !!!!!!!!!		0.0	
4304729607	swine flu - this is the definition of no fear http://ff.im/-8yhvi		0.0	
4175754401	@sorry_afk started getting after having (very sick) flu 1st time some yrs back.   never had any problems from shot except sore arm.		1.0	
4176952010	@guadalupec00 avian [bird] flu is h5n1 whilst swine flu is h1n1. different classification= different virus. read mutant by peter clement.		0.0	
3743906609	@lauradark wow, me encanta esa, pero escucha tambien hit that, es buena o bird flu ¡¡¡ soy fans jajaja		0.0	
3737690800	@peterfacinelli dont worry customs is really iffy about live animals and bird flu and all. i`m sure they`ll send him back :)		0.0	
4173662914	rt @missmaryj gonna get a flu shot first time ever....&lt;~not scared of any other shots but that 1...ppl seem 2 get the flu after gettin it	1.0	1.0	1.0
4301814107	"y b a guinea pig? ;) rt @junebugco so many people afraid to get swine flu shots perhaps it would be ok if it came in an ""oint""ment."		0.0	
3741991607	"getting annual flu shot is everyone's ""patriotic duty,"" says governor http://bit.ly/9eybh #h1n1"		0.0	
4296908102	flu update: what's the difference between bird flu and swine flu? for bird flu you need tweetment and for swine flu you need oinkment!		0.0	
3742905710	flu is back, and people are getting ready - utica observer dispatch http://ff.im/-7cg1r		0.0	
4298068705	i'm getting a flu shot. god, i hate needles.		0.0	
4298278007	that h1n1 vaccination smacks of i am legend rt @cre8tivelygiftd: all that i've read about flu vaccinations made me deny getting a shot today		0.0	
3741183708	no need to fear: the swine flu toy is here! http://bit.ly/3ayxtb		0.0	
4301225400	#h1n1 concern about early surge of swine flu puts vaccine timing issues ... - the canadian press: concern http://bit.ly/2bx3sw (via @flumap)		0.0	
3746268604	#mkt jpmorgan death rate swaps and the swine flu etf: first mad cow disease, then bird flu, now swine flu. p.. http://bit.ly/njrax		0.0	
4177918602	rt @time: pandemic primer: learning to live with fear of the flu | http://su.pr/1dahfr		0.0	
4301792704	@ishatara i'm out by the airport waiting on the lady w/ the bird flu-lol we will be there shortly		0.0	
4177770213	i'm getting sick and no justin, its not swine flu!!  my sinuses are on fire, sore throat, dizzy, coughing up phelm - respiratory infection.		0.0	
3744633506	in case you missed it, the health department is getting money for swine flu vaccines: http://patch.com/ohu		0.0	
3736944009	rt @beartwinsmom: okay friends, who is getting the h1n1 and reg flu shots? i am not into mainlining mercury into mine nor my kids' systems.		0.0	
3737018809	whos getting the swine flu shot????		0.0	
4301555008	bird-swine flu vaccine: voluntary or mandatory? - http://tinyurl.com/l9zb8s		0.0	
3746638506	heart disease patients need swine flu shot - we are all concerned about the possibility of contracting swine flu, b... http://ow.ly/15nfva		0.0	
4304778905	it's important to protect yourself from the flu, but should you be concerned about your dog? find out at 10 on our sister station, the cw 15		0.0	
4301237412	concern about early surge of swine flu puts vaccine timing issues ... http://bit.ly/tk53v #swineflu #vaccine		0.0	
3744761103	rt @ashleyladd: what is the difference between bird flu and swine flu? for bird flu you need tweetment and for swine flu you need oinkment.		0.0	
4304915103	sean hannity tells seniors that obama is denying them swine flu ...: the talk radio fear mongering over healthca.. http://tinyurl.com/lnzz2d		0.0	
4177734206	pandemic primer: learning to live with fear of the flu | http://su.pr/1dahfr		0.0	
4301471811	a free flu shot, swag bag, meeting ll cool j, getting my tooth fixed, visiting with susan, and riding the train... http://bit.ly/35b9ub		0.0	
3736603414	i want to see obama, his lovely bride and kids get the flu shot first... i don't trust them... talk about fear tactics!  wake up america!		0.0	
3747667414	@geek2nurse at work they have us sign a waiver before getting the flu shot that it may cause g-b syndrome.		0.0	
4177886205	getting ready to take both kids by myself to get their flu shots, oh the merriment!		0.0	
3737314706	is anyone else wondering what miss piggy is thinking about swine flu?		0.0	
3757280909	genail rt @foncati swine flu vs. bird flu vs. zombie flu http://bit.ly/18xlym (via @caiobcosta)		0.0	
3754589410	some alarmed by swine flu pandemic bill http://tinyurl.com/mkupec		0.0	
3765182601	there's been a reported outbreak of the swine flu at the state fair so minnesotans be cautious as far as your habits are concerned.		0.0	
3772335208	"new york times ""fear of a swine flu epidemic in 1976 offers some lessons, and concerns, today"" may 8, 2009"		0.0	
3750872512	first it was bird flu a few years ago, now it is swine flu, in a few years from now, it is going to be cat flu or something rediculous.		0.0	
3761924304	@dad_of_beans hope the interest in backyard chickens doesn't lead to backyard bird flu		1.0	
4320621906	rt @jazlai first we had mad cow disease, then we had bird flu, now we have swine flu, holy cow, its farmageddon! (via john lusher) -lol		0.0	
4321063114	swine flu: how to live with fear of pandemic h1n1 flu: http://bit.ly/19upj5		0.0	
3765999304	genius! hehehe or the bird flu (twitter) rt @studionumber9: @leonardofarias maybe it has a case of the googles.		0.0	
3753012002	@carista gastric flu :( wat has expensive cars got to do wif dslr cameras? u thinkg of getting cam?		0.0	
4317835111	anyone thinking about getting a flu shot on campus might want to reconsider- the lines almost out the door...		0.0	
3754828314	swine flu vs. bird flu vs. zombie flu-make certain to read the cures... http://bit.ly/nmgqp		0.0	
4320152309	rt @collegelifestyl @collegecandy:msnbc says swine flu is getting dangerous on college campuses.protect yourself!: http://tinyurl.com/d4obtm		0.0	
4318027302	attn: baltimore media: gbmc's ceo getting seasonal flu shot thurs at 1pm in surge tent outside emergency dept.  doc will be aval for flu q&a		0.0	
4314882202	swine flu can now be cured... by using an oinkment. got bird flu? tweet it the same way. check your farmacy for supplies.		0.0	
3750326202	contemplating for the first time in my life getting a flu shot this season.  also must do disaster planning for work if flu bug hits company		1.0	
3757226209	ma is thinking to pass  1.mandatory quarantine 2.forced entry into homes 3. mandatory flu shots 4. $1,000 pr day fine and jail time  wow!!		0.0	
3755060702	some alarmed by swine flu pandemic bill: with concern about a resurgent, more powerful swine flu this fall, ques.. http://bit.ly/bxslv		0.0	
3764154502	worried about swine flu? wondering what you can do to protect or take care of your kids? check out cdc's info brochure: http://bit.ly/76kyv		0.0	
4313559306	"flu shot and h1n1 both mandated @ my gig. fun getting shot with stuff we're not 100 percent sure. i love my smart coworkers ""allergy eggs!"""		0.0	
3764258706	if you're thinking of getting swine flu, listen to dr. clarke first. http://ow.ly/o7fh		0.0	
3758409614	haha! rt @brunozepelini swine flu vs. bird flu vs. zombie flu http://bit.ly/18xlym (via @foncati,@caiobcosta)		0.0	
3762962903	found the curte for bird flu! boise state wooooo		0.0	
4319956912	just did my part to safeguard public health by getting my annual flu shot.		0.0	
3761338512	@larryseltzer @timoreilly that's pretty good, but how about this one? best try at getting the swine flu http://twitpic.com/4as6q		0.0	
3771803805	i think i might be getting swine flu. noooooooo! seriously though. i feel terrible. and the first game... http://dailybooth.com/u/ktyx		1.0	
4318285903	you tweet bird flu, and you use oinkment for swine flu - grammar school humor!		0.0	
4317940704	is feeling a bit woozy - (getting my flu shot today) i hate needles! ... http://lnk.ms/0xslw		0.0	
3772017609	glaxo smith klein getting dividends on risky flu vaccine http://bit.ly/qqspm		0.0	
4306836612	@hatchmoe trust me molls. they're all in the air, you have as much of a chance of getting regular flu as swine flu.		1.0	
4317748505	rt @amyvernon: getting my flu shot. have you gotten yours?? [no, i rather went through one real - that swine one.. http://bit.ly/bpyrh		0.0	
4320643803	"rt @lisamaatz cdc flu guide-biz ""should plan now 2 allow & encourage sick workers 2 stay home w/out fear of losing jobs"" http://bit.ly/6emhr"		0.0	
3774186710	cu confirms 4 cases h-1 n-1 flu. also 85 possible cases.: university says it is not concerned about a possible s.. http://tinyurl.com/kwx8pz		0.0	
4319933106	just watched gadhafi's speech. he wants to know who killed jfk, what to do about swine flu and is worried about jet lag for all leaders.		0.0	
3764275702	bs i am not getting the swine flu shot too new not enough data! my son who was born healthy got his vaccines @ 15 months & woke up autistic!		0.0	
4314635207	at work. getting a flu shot later. i think it is awesome when the church comes together and serves. regardless of denomination. awesome!		0.0	
3758952902	45% of canadians  plan on getting the swine flu vaccine, compared to 60% of americans. http://bit.ly/q9pek		0.0	
4305337510	h5n1 bird flu - egypt's 86th case confirmed http://ur1.ca/c6hs (via @rensefeed)		0.0	
3758232607	rt @lynzmichelle: swine flu paranoia getting out of hand? http://twitpic.com/gfky1		0.0	
3750864803	omg, i am getting so sick of this h1n1 or whatever it is (swine flu).  people are wayyyyyyy overreacting.  seriously.		0.0	
3757235303	@denisepowell they did have this worry where the infectious swine flu could impact this cold season a whole lot worse than the seasonal cold		0.0	
3765567614	"actual quote from university health services swine flu email:""drinking alcohol doesn't kill influenza."" if it did, uw wouldn't have to worry"		0.0	
3764696112	vietnam bracing for flu outbreak: health officials in vietnam are concerned about complacency as vietnam works t.. http://bit.ly/gkpfx		0.0	
3772794909	bird flu is when you sneeze and it twirps like a bird. and swine flu is when you sniffle and it makes an oink-like sound.		1.0	
3758439609	gawker &gt;&gt; swine flu imperils times trend piece topic [hugs!] : is the times getting cute with us?.. http://cli.gs/apysb		0.0	
3755283907	comment on is getting swine flu a good way to lose weight? by sexii mexicana: that is the most craziest thing i .. http://bit.ly/gcoed		0.0	
3773707214	new blog post: fatal contact: bird flu in america http://bit.ly/1jp2pd		0.0	
3774264912	free report:anti-viral products to beat influenza, swine flu, bird flu and sars: http://tinyurl.com/nhmwjm		0.0	
4322520308	avoid getting the flu by avoiding sugar! sugar can significantly impair your immune function making you susceptible to flu infection.		0.0	
4322077514	this h1n1 swine flu thing is getting out of hand... http://twitgoo.com/3hmrp		0.0	
3800821013	in a perfect world by laura kasischke, on sale october in paperback- i loved it! read it all in 1 day. a bird flu novel, what fun!		1.0	
3797042507	#swineflu swine flu fear hits (my) home - new york daily news http://ow.ly/15nwjs		0.0	
4330211503	is china next stop for bird flu? - what is the word: is china next stop for bird flu?what is the wordas indicate.. http://bit.ly/yj0tk		0.0	
3793333912	swine flu|the arrival of swine flu alarmed state residents in the spring - and there are many worries about its .. http://oohja.com/xear		1.0	
4333236714	should you get the swine flu vaccine?: worried about h1n1? the folks at the center for disease con.. http://bit.ly/r20ah via @elitejmr		1.0	
4330921405	thinking about getting a flu vaccination? check this out! http://www.fluscam.com/affidavit.html		0.0	
3782433300	either im in 4 the flu or i'm getting increasingly stiff footy post-match.either way its a struggle getting up from this soffa...		0.0	
4323339410	untested swine flu vaccine.........why would you give it to a toddler?  would you let them play with broken glass? some worry about autism?		0.0	
3805767700	the swf medical advisory board supports members getting the h1n1 virus shots and/or flu shots this season!		0.0	
4322480200	remember the zebras early bird reg ends today! fmd, bse, wnv, hendra, avian flu, exotic newcastle, nipah, vhd, csf, canine flu, and more!		0.0	
4321102311	why is bird flu still a trending topic. i thought that was the y2k of four years ago.		0.0	
4335042906	rt @ricdizon: swine flu rap  http://bit.ly/l2mwf this guy really a dr?  is everyone getting a shot? sure he is a dr of ....		1.0	
3799551705	cruise lines cancel mexico stops over h1n1 swine flu worry (wgn tv chicago): miami (ap) -- carnival cruise lines.. http://bit.ly/fjz86		0.0	
